tivFA,F-type propilin,TraA
nac,F-type pilin acetylase,TraX^TrbP
tivFF,F-type Type IV Secretion System,TraF
tivFG,F-type Type IV Secretion System,TraG
tivFH,F-type Type IV Secretion System,TraH
tivFI,F-type Type IV Secretion System,TrbI
tivFN,F-type Type IV Secretion System,TraN
tivFU,F-type Type IV Secretion System,TraU
tivFW,F-type Type IV Secretion System,TraW
tivFC,F-type Type IV Secretion System,TrbC
dsbC,DsbC homolog,TrbB
mpfPL-O,P-type mating pair formation proteins,TrbL^TrbM^TrbN^TrwL^TrwN
slt,Soluble transglycosylase,pNDM-1_Dok01_N0219^virB1^TrbN^geneX
tivB2,P-type propilin,virB2^TraA^TivB2^TrbC
tivB3,Pilus assembly,TraL^TrbD^VirB3
tivB4,Type IV Secretion System ATPase,virB4^TraC^TrbE^TrwK^TraE
tivB5,Pilus assembly,virB5^TraE^TrbF^TrwJ
tivB6,Type IV Secretion System,virB6^TrbL^TrwI
tivB7,Type IV Secretion System,virB7^TraV^TrbH^pRA3.23^TrwH
tivB8,Type IV Secretion System,virB8^TrbJ^TrwG
tivB9,Type IV Secretion System,virB9^TraK^TrbG^TrwF
tivB10,Type IV Secretion System,virB10^TrbI^TrwE
tivB11,Type IV Secretion System,virB11^TrbB^TrwD
pep,P-type propilin processing and cyclization,TrhF^TraF
sfx,Surface exclusion protein,TraT
eex,Entry exclusion protein,TraS^TrbK^Eex
rep,Replication initiator; possible helicase/primase/regulator,Rep^RepA^RepB^FIB^RepE^trfA^TrfA1^TrfA2^Rep(AC)
ori,Origin of vegetative replication,ori-1^ori-2^oriV^oriS
Ssb,Single-stranded DNA binding protein,ssb^traM^TraM
parA,Partitioning protein,ParA^SopA^incC^IncC1^IncC2^ParR
parB,Centromere binding protein,cbp^ParB^SopB^KorB^ParM
parC,Centromere,parS^cen^sopC
rlx,Relaxase,Rlx^TraI^Nic^TrwC^Nes
nic,Nick site; origin of conjugative replication,oriT^nic (oriT)^nic(oriT)
dtr,Relaxosome auxiliary proteins,Dtr^TraY^TraM^TraH^TraJ^TrwA
pri,DNA primase,Pri^TraC^TraC3^TraC4
cpl,Coupling protein,Cpl^TraD^TraG^VirD4^TrwB
